"1","51","100","2024.01.22","GAS_EMISSION"
"2","51","10000","2024.01.22","ENERGY_CONSUMPTION"
"3","52","200","2024.02.22","GAS_EMISSION"
"4","52","15000","2024.02.22","ENERGY_CONSUMPTION"
"5","53","300","2024.03.22","GAS_EMISSION"
"6","53","30000","2024.03.22","ENERGY_CONSUMPTION"
"7","54","50","2024.04.22","GAS_EMISSION"
"8","54","5000","2024.04.22","ENERGY_CONSUMPTION"
"9","55","400","2023.05.22","GAS_EMISSION"
"10","55","45000","2023.05.22","ENERGY_CONSUMPTION"
"11","56","135","2023.06.22","GAS_EMISSION"
"12","56","12500","2023.06.22","ENERGY_CONSUMPTION"
"12","57","250","2023.07.22","GAS_EMISSION"
"14","57","19000","2023.07.22","ENERGY_CONSUMPTION"
"15","58","330","2023.08.22","GAS_EMISSION"
"16","58","30000","2023.08.22","ENERGY_CONSUMPTION"
"17","59","120","2023.09.22","GAS_EMISSION"
"18","59","13000","2023.09.22","ENERGY_CONSUMPTION"
"19","60","500","2023.10.22","GAS_EMISSION"
"20","60","60000","2023.10.22","ENERGY_CONSUMPTION"
"21","57","500","2023.08.20","ENERGY_CONSUMPTION"
"22","51","19000","2024.02.22","ENERGY_CONSUMPTION"
"23","51","15000","2024.03.22","ENERGY_CONSUMPTION"
"24","51","21000","2023.12.22","ENERGY_CONSUMPTION"
"25","51","22000","2023.11.22","ENERGY_CONSUMPTION"
"26","51","10000","2023.10.22","ENERGY_CONSUMPTION"
"27","51","15500","2023.09.22","ENERGY_CONSUMPTION"
"28","51","13600","2023.08.22","ENERGY_CONSUMPTION"
"29","51","11000","2023.08.10","ENERGY_CONSUMPTION"
"30","51","34000","2023.07.22","ENERGY_CONSUMPTION"
"31","51","40000","2023.06.22","ENERGY_CONSUMPTION"
