1,101,13939.19,2022.05.30,GAS_EMISSION
2,105,35499.14,2023.01.09,GAS_EMISSION
3,101,28821.07,2022.11.24,GAS_EMISSION
4,101,19952.59,2022.11.26,GAS_EMISSION
5,105,48613.87,2022.10.23,GAS_EMISSION
6,105,34055.98,2022.03.19,GAS_EMISSION
7,105,50937.0,2022.07.17,GAS_EMISSION
8,104,10045.48,2022.12.06,GAS_EMISSION
9,104,49013.66,2022.10.11,GAS_EMISSION
10,101,12304.76,2022.05.15,GAS_EMISSION
11,105,14691.97,2022.04.01,GAS_EMISSION
12,104,59789.68,2022.11.20,GAS_EMISSION
13,101,12545.53,2022.12.02,GAS_EMISSION
14,103,51987.15,2022.05.04,GAS_EMISSION
15,105,39635.5,2022.06.01,GAS_EMISSION
16,102,45024.48,2022.03.30,GAS_EMISSION
17,104,12647.44,2022.07.26,GAS_EMISSION
18,104,24054.18,2022.09.18,GAS_EMISSION
19,103,47633.91,2022.10.04,GAS_EMISSION
20,105,59603.07,2022.08.16,GAS_EMISSION
21,102,48851.82,2022.05.19,GAS_EMISSION
22,103,24600.8,2022.05.27,GAS_EMISSION
23,101,48533.53,2022.10.24,GAS_EMISSION
24,103,57191.98,2022.11.20,GAS_EMISSION
25,102,30538.38,2022.03.20,GAS_EMISSION
26,102,29747.29,2022.11.25,GAS_EMISSION
27,102,44450.94,2023.01.21,GAS_EMISSION
28,104,46095.66,2022.09.04,GAS_EMISSION
29,104,57796.27,2022.09.27,GAS_EMISSION
30,105,49063.29,2022.06.01,GAS_EMISSION
31,102,42945.23,2022.03.20,GAS_EMISSION
32,103,23146.7,2022.06.29,GAS_EMISSION
33,101,14354.55,2022.08.15,GAS_EMISSION
34,105,28796.74,2022.10.23,GAS_EMISSION
35,104,29513.66,2022.06.25,GAS_EMISSION
36,105,42461.41,2022.05.28,GAS_EMISSION
37,101,10648.5,2022.10.15,GAS_EMISSION
38,102,58796.12,2022.11.21,GAS_EMISSION
39,103,40620.32,2022.03.11,GAS_EMISSION
40,103,17638.47,2022.11.30,GAS_EMISSION
41,102,38010.77,2022.08.01,GAS_EMISSION
42,103,42771.36,2022.07.06,GAS_EMISSION
43,102,30306.17,2022.06.10,GAS_EMISSION
44,101,22792.75,2022.08.17,GAS_EMISSION
45,101,24573.95,2022.11.24,GAS_EMISSION
46,104,34640.25,2022.03.07,GAS_EMISSION
47,105,23920.87,2023.02.01,GAS_EMISSION
48,101,50446.89,2022.08.25,GAS_EMISSION
49,103,12520.76,2022.11.01,GAS_EMISSION
50,102,50683.39,2022.07.11,GAS_EMISSION
51,102,36945.32,2022.09.08,GAS_EMISSION
52,101,12792.26,2022.06.06,GAS_EMISSION
53,103,39128.06,2023.02.20,GAS_EMISSION
54,105,56369.36,2022.05.12,GAS_EMISSION
55,103,33346.88,2023.02.03,GAS_EMISSION
56,104,39054.41,2022.06.20,GAS_EMISSION
57,104,47277.15,2022.08.16,GAS_EMISSION
58,102,37708.54,2022.12.19,GAS_EMISSION
59,102,44222.12,2022.08.08,GAS_EMISSION
60,103,50125.92,2023.02.11,GAS_EMISSION
61,104,32194.67,2022.10.12,GAS_EMISSION
62,101,39015.67,2022.10.31,GAS_EMISSION
63,102,42154.86,2022.11.27,GAS_EMISSION
64,102,55510.58,2022.10.28,GAS_EMISSION
65,103,18929.8,2022.12.01,GAS_EMISSION
66,101,21208.64,2022.07.20,GAS_EMISSION
67,105,56595.74,2022.12.12,GAS_EMISSION
68,104,14452.21,2022.03.29,GAS_EMISSION
69,103,35283.65,2022.12.27,GAS_EMISSION
70,105,15991.19,2022.05.02,GAS_EMISSION
71,101,30840.8,2022.07.24,GAS_EMISSION
72,103,58515.59,2022.04.19,GAS_EMISSION
73,102,10319.13,2023.02.24,GAS_EMISSION
74,102,53947.85,2023.01.20,GAS_EMISSION
75,102,29613.64,2022.04.01,GAS_EMISSION
76,101,46047.48,2022.09.27,GAS_EMISSION
77,103,32545.4,2023.02.08,GAS_EMISSION
78,101,54439.95,2023.01.29,GAS_EMISSION
79,103,38240.64,2022.07.07,GAS_EMISSION
80,101,20884.89,2023.01.23,GAS_EMISSION
81,105,15175.78,2022.05.24,GAS_EMISSION
82,102,28636.74,2022.06.11,GAS_EMISSION
83,103,40754.69,2023.01.28,GAS_EMISSION
84,103,13430.22,2022.09.09,GAS_EMISSION
85,103,12948.62,2022.08.09,GAS_EMISSION
86,104,55793.81,2022.09.22,GAS_EMISSION
87,101,57960.18,2023.02.12,GAS_EMISSION
88,102,12082.2,2022.11.22,GAS_EMISSION
89,105,31050.6,2022.08.14,GAS_EMISSION
90,101,40437.83,2022.09.07,GAS_EMISSION
91,105,32368.71,2022.05.11,GAS_EMISSION
92,103,49059.19,2022.09.29,GAS_EMISSION
93,101,17909.42,2022.06.25,GAS_EMISSION
94,101,20394.16,2023.02.07,GAS_EMISSION
95,104,41457.34,2022.05.05,GAS_EMISSION
96,105,35316.14,2023.01.16,GAS_EMISSION
97,105,55047.07,2022.07.19,GAS_EMISSION
98,101,42355.58,2022.11.07,GAS_EMISSION
99,103,58431.96,2022.03.09,GAS_EMISSION
100,104,55017.14,2022.12.12,GAS_EMISSION
